Series A 0—112 / Pre-censal or pre-statistical estimates of population, trade, public finances, and related matters.
ID	NO	TYPE	START	STOP	PUB	TALLY 0	FOR 0	TALLY 1	FOR 1	PLACE	LN INTEREST	LN SOURCE	CF	VIA	NOTE	END	
A 0	0	Pers	1 Apr 1636	Apr 1636	xxx	25 t 30	Crew of Jonathan de Neckere	xnp	xnp	xxx	np	np	"GUATEMALA,16,R.2,N.13 f 1r-10r"	"Cardona 111, 24-26"	"xxx / Sp pilot of frigate of Diego Sánchez de Rivera, vecino of Trujillo, maestre Simón Alemán, “se llebaron un piloto platico que trayan por ser conocido de ellos que abia sido otra bes su pricionero” /GUATEMALA,16,R.2,N.13 f 4r"	###	
A 1	1	Pers	1 Jun 1636	Jun 1636	25 Jun 1636	35	Crew of Diego el Mulatto	xnp	xnp	xxx	np	np	"MEXICO,360,R.5,N.17"	xnp	xxx	###	
A 2	2	Pers	1 Sep 1637	Sep 1637	xxx	3	Sails of Thomas Newman	xnp	xnp	xxx	np	np	"GUATEMALA,16,R.2,N.13 f 12v-13v, 21r-40v"	"Cardona Amaya 112, 31 / Newman 263"	xxx	###	
A 3	3	Pers	1 Nov 1642	Nov 1642	xxx	70	Crew of Diego el Mulatto	xnp	xnp	Bacalar	np	np	"MEXICO,360,R.5,N.33 / MEXICO,369 ff 529r—531v / Cogolludo 656—659"	Molina 2 138 / Jones 226—227 fn 28—32 / Barke B 112 fn 382	xxx	###	
A 4	4	Pers	1 Jun 1648	Jun 1648	xxx	50	Crew of Abraham Blauvelt	xnp	xnp	Bacalar	np	np	Rawl MSS. A. xxx f xxx	Haring 273	"Assuming Blauvelt crew of 1648 = that of 1663 /// 15 Eng buccaneering crews belonging to Jam, Tortuga in 1663, with total men nearing 1,000 [median crew size 60] /v Haring 273 /// Though Letters written from Jamaica in 1664 placed the number scattered abroad in privateering at from 1500 to 2000, sailing in fourteen or fifteen ships. /v Haring 124 /744, 765, 786, 812 CSPC 5"	###	
A 5	5	Pers	1 Feb 1666	Feb 1666—74	27 Feb 1674	300	English loggers resident winter and summer	xnp	xnp	Yucatan	np	np	1226.iii CSPC 7	xnp	"Feb. 27. 1226. Petition of Thomas Jarvis, William How, Robert Higgins, Richard Ashall, Edmond Cooke, Matthew Fox, and divers others trading into the Western Plantations to the King in Council. ... 1226. III. Minutes of the Committee for Trade and Plantations. ... Cooke says there have been 300 of his Majesty's subjects inhabiting winter and summer at Yucatan for eight years past, and not any of them within 45 leagues of any Spanish Plantations."	###	
A 6	6	Pers	1 Nov 1667	Nov 1667–May 1668	xxx	350 t 700	Crew of L’Ollonais	xnp	xnp	xxx	np	np	xxx	Marley 263 / Bialuschewski G 243	"Sep–Nov 1667 L’Olonnais 6 Vessels 350 men retreat to cayes north of Amatique Bay / 4 Maya traders 1 PA impressed off Hon or Sp Hon /v Bialuschewski G 245 /GUATEMALA,39,R.43,N.199 /// Nov 1667–May 1668 L’Olonnais camps Abraham’s Caye, and trades with Maya fishermen there, and Maya traders from mainland, eg fm Tipuj, giving metal tools and raw iron for foodstuff / thereafter raid 2 Maya villages / Maya possibly engage raiders in one of these raids /v Bialuschewski G 246 /GUATEMALA,22,R.1,N.11 /ANOM Marine 3JJ 282 no 10 /ESCRIBANIA,1092A, pieza 16 ff 9–17"	###	
A 7	7	Pers	1 Nov 1669	Nov 1669—72	5 Nov 1672	100 or 200	English loggers resident	xnp	xnp	Yucatan fm Boca Couil to Cape Catoche to Cozumel	np	np	954.i CSPC 7	xnp	"Nov. 5. Jamaica. ... 954. I. Depositions of William and John Coxen, Philip Osborne, John Mitchell, James Smith, and James Risby, all captains of ships, sworn before Sir Thomas Lynch, Governor of Jamaica. They have used the trade of logwood cutting for about 2 1/2 or 3 years on the coast of Yucatan, from Boca Couil to Cape Catoche, and thence to Cozumel, and during that time the English have had and now have huts and people to the number of 100 or 200 there resident; /954.i CSPC 7 /// See Egerton MS 2395 ff 481–482 Link: http://www.globalcommodities.amdigital.co.uk.ezp-prod1.hul.harvard.edu/Documents/Details/BL_Egerton_2395_0011"	###	
A 8	8	Pers	1 Oct 1670	Oct 1670	31 Oct 1670	12	Merchant craft trading exclusively	xnp	xnp	"Cape Gracia Dios, Darien, Mosquito, Campeachy, Cuba, Hispaniola"	np	np	310 CSPC 7	xnp	"Oct. 31. Jamaica. 310. Governor Sir Thos. Modyford to Sec. Lord Arlington. ... There are about a dozen vessels that only ply this trade [logwood], and make great profit selling the wood at 25l. to 30l. per ton; they were privateers, but will not leave the trade again. They go to places either inhabited by Indians or void, and trespass not at all upon the Spaniard, ... [Gov. Modyford] Is persuaded above two thirds of the privateers will betake themselves to this [logwood] trade when there is peace with Spain, ... The places they now trade at are Cape Gracia Dios, Darien, Mosquito, and many deserted places in Campeachy, Cuba, and Hispaniola. /// On Places, note -- 1671. March 10th. Gov Lynch to Council of Plantations ... I never gave license to any to goe [to Campeachy or to cut logwood?], for which Reason most [logwood] thats cutt is carryed directly away and those few that come in the Masters and Company sweare they neither steale nor take it by force but cutt it in desolate places of which I inquire no further, because I know theres so many places islands and Cayos where Strangers hunt, fish and cutt Wood /v Burdon 1 51 /CO 1/28/27"	###	
A 9	9	Pers	1 Feb 1671	Feb 1671	4 Mar 1671	32	Jamaica merchant craft trading	xnp	xnp	"Campeachy, Port Royal"	np	np	704.iv CSPC 7	xnp	"704. IV. Account of ships, &c. that trade for logwood at Campeachy and belong to this harbour of Port Royal, in Jamaica, with names of the captains, ships, and number of tons, men, and guns; amounting to 32 ships, of 1,170 tons, with 424 men and 74 guns. 1671, March 4. /// Though 1671–1675 75 Eng vessels trade in Hon /v Katai 178 /v Scammell xxx"	###	
A 10	10	Pers	1 Jun 1671	< 6 Jul 1671	6 Jul 1671	40	Craft logging or trading	xnp	xnp	Campeachy	np	np	587 CSPC 7	xnp	July 6. Jamaica. 587. Rich. Browne to Joseph Williamson. ... they [old Governor and Sir Thos. Lynch] have agreed to suffer ships to fetch logwood out of the Bay of Campeachy. Is informed there are about 40 ships cutting logwood: /// Though 1671–1675 75 Eng vessels trade in Hon /v Katai 178 /v Scammell xxx	###	
A 11	11	Pers	1 Sep 1672	< 28 Sep 1672	28 Sep 1672	900	Loggers	xnp	xnp	"Beef Island near Triste, Cape Catoche, Lambeth Bay, Ballinah"	np	np	940 CSPC 7	xnp	"Sept. 28. Bristol. 940. Richard Browne to Sir Joseph Williamson. ... It is inestimable the injury the logwood men do the Spaniards, there being at one time, as informed, 900 men cutting wood at Beef Island by Triste, and presumes many more to the eastward at Cape Catoche, Lambeth Bay, and Ballinah;"	###	
A 12	12	Pers	1 Jul 1673	Jul 1673	8 Jul 1673	500 or 600	Loggers and privateers	xnp	xnp	xxx	np	np	1115 CSPC 7	xnp	"July 8. Jamaica. 1115. Lieut.-Governor Sir Thos. Lynch to Dr. Worsley. ... fears it [privateers under Spanish letters, sent out from Havanna, Campeachy] will force the logwood cutters and desperate privateers, which may be 500 or 600, to join the French, against whom it is reported the Spaniards have declared war."	###	
A 13	13	Pers	1 Aug 1675	Aug 1675–Mar 1676	15 Jul 1699	250 t 270	Individuals settled	xnp	xnp	Trist	np	np	"Dampier 2 pt 2 pp 18, 52"	xnp	"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 pt 2 p 9 / About the middle of Feb. [16]75—6. We [Dampier, Capt Johnson of New-England] sailed fm Jamaica ... In a little time I setled my self in the West Creek of the West Lagune with some old Logwood Cutters, to follow the Employment with them. /Dampier 2 pt 2 p 41 /// Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, who were then about 250 Men, most English, that had settled themselves in several Places hereabouts [Trist] : /Dampier 2 pt 2 p 18 / The Logwood-Trade was grown very common before I came hither, here [Terminos] being, as I said before, about 260 or 270 Men living in all the Lagune and at Beef-Island, /Dampier v 2 pt 2 p 52"	###	
A 14	14	Trade	1 Aug 1675	Aug 1675	15 Jul 1699	5	Pound per Tun Logwood	xnp	xnp	Trist	np	np	Dampier 2 pt 2 p 18	xnp	"Date = “We [Dampier, Capt. Hudsel] sailed from Port-Royal about the beginning of August, 1675. in Company with Capt. Wren in a small Jamaica Bark, and Capt. Johnson Commander of a Ketch belonging to New-England. / This Voyage is all the way before the Wind, and therefore Ships commonly sail it in 12 or 14 Days; Neither were we longer in our Passage;” /Dampier 2 pt 2 p 9 /  /// Estimate = Our Cargo to purchase Logwood was Rum and Sugar; a very good Commodity for the Logwood-Cutters, ... We took no Money for it [Rum, Punch], nor expected any; for Logwood was what we came hither for, and we had of that in lieu of our Commodities after the rate of 5 Pound per Tun, to be paid at the Place where they cut it; and we went with our Long-boat to fetch small Quantities. But because it would have taken up a long time to Load our Vessel with our own Boat only, we hired a Pariago of the Logwood-Cutters to bring it on Board; and by that means made the quicker dispatch. /Dampier 2 pt 2 p 18"	###	
A 15	15	Pers	1 Sep 1675	Sep—17 Dec 1675	14 Dec 1675	17	New England merchant craft trading	xnp	xnp	"Campeachy, Port Royal"	np	np	740 CSPC 9	xnp	"Dec. 14. 740. Observations on the present state of Jamacia by M. Cranfield, being answers to 21 queries, drawn out of his Majesty's Instructions of 7th March 1675. ... (14.) ... between September and 17 December [1675], 17 New England vessels touched at Port Royal, bound to the Bay of Campeachy for logwood."	###	
A 16	16	Trade	1 Mar 1676	Mar 1676	15 Jul 1699	1	Tun of Logwood per Month of work	xnp	xnp	Trist	np	np	Dampier 2 pt 2 p 41	xnp	"Date = About the middle of Feb. [16]75—6. We [Dampier, Capt Johnson of New-England] sailed fm Jamaica ... In a little time I setled my self in the West Creek of the West Lagune with some old Logwood Cutters, to follow the Employment with them. /Dampier 2 pt 2 p 41 /// Estimate = Tho' I was a Stranger to their Employment and manner of Living, as being known but to those few only of whom we bought our Wood, in my former Voyage hither; yet that little Acquaintance I then got, encouraged me to visit them after my second arrival here; ... There were six in Company, who had a Hundred Tuns ready cut, log'd and chip'd, but not brought to the Creeks side, and they expected a Ship from New-England in a Month or two to fetch it away. When I came thither they were beginning to bring it to the Creek. And because the Carriage is the hardest Work, they hired me to help them at the rate of a Tun or Wood per Month: promising me that after this Carriage was over, I should strike in to work with them, for they were all obliged in Bonds to procure this 100 Tuns joyntly together, but for no more. /Dampier 2 pt 2 pp 82–83"	###	
A 17	17	Pers	1 Aug 1682	Aug 1682	29 Aug 1682	200 to 300	Loggers	xnp	xnp	"Campeachy, Honduras"	np	np	668 CSPC 11	xnp	"Aug. 29. Jamaica. 668. Sir Thomas Lynch to Lord of Trade and Plantations. ... I have forbidden our cutting logwood in the Bay of Campeachy and Honduras, ... It is now become a greater drug than fustic, and is almost all carried to Hamburgh, New England, Holland, &c., which injures us and the customs and trade of the nation. I have, therefore, sent to order the men up, and to tell them that I permit no more vessels to go that I can hinder. We have lost abnndance of men, and suppose two or three hundred of them to be now in Yucatan and Nueva Españna."	###	
A 18	18	Pers	1 Jun 1702	Jun 1702	15 Jun 1702	500	Loggers	xnp	xnp	xxx	np	np	"MEXICO,1078,L.42 ff 172v—174v, 178v–181r"	Barke B 110 fn 374 / Barke H 170 fn 582	Sum = 400 Eng + 100 Neg slaves.	###	
A 19	19	Pers	1 Jul 1712	Jul 1712	15 Jul 1726	19 t 20	Individuals remaining	xnp	xnp	xxx	np	np	Uring 246	xnp	xxx	###	
A 20	20	Pers	1 Aug 1715	Aug 1715	19 Sep 1715	> 200	Loggers gone	xnp	xnp	Campeche	np	np	Boston News-Letter 596 2	xnp	"Rhode-Island, Septemb. 16. ... Just at the going out of the Post for Boston, arrived here Capt. John Pampillion Commander of the Ship Samuel from Campeche bound to Holland, who informs that there is near Two Hundred Men gone from that Place a Pyrating, and the few that remain are at the point of Starving, Provisions being very scarce and extraordinary dear, and that several Negroes dyed there for want of Provisions, and that all Persons that can get away, carry what they have with them, and desert the Place, there was but one Ship in the Bay when he came away."	###	
A 21	21	Pers	1 Aug 1715	Aug 1715	10 Oct 1715	250	Bay-Men	xnp	xnp	Campeche	np	np	Boston News-Letter 599 2	xnp	"New York, October 3 [1715]. The Ship George Augusus, Capt. Huntington, and the Ship Brunswich Capt. Holder Commander, are at Sandy Hook from Campeche, bound for the Downs, they only touch here for Provisions, and have been eight Weeks from the Bay, and say there are some Pyrates thereabouts, and report that 250 of the Bay-Men in Two Sloops and some Periagars were designed to Campeche, to burn the Shipping there, ... /Boston News-Letter 599"	###	
A 22	22	Pers	1 Mar 1716	Mar 1716	7 May 1716	150	Men Whites and Blacks held by Spanish	xnp	xnp	"Campeche inc Western Legoons, Island of Treas"	np	np	Boston News-Letter 629 2	xnp	"Piscataqua, May 4. Capt. John Cowrt[-] arrived here last Night in a Snow from Campeche, six weeks Passage, who informs that nine weeks ago [= 2 Mar 1716] the Spaniards from Tabiscus. had intirely cut off the Western Legoons and Island of Treas, and captivated 150 Men Whites and Blacks, burnt all the Logwood, destroy'd the Craft, took a Pink and Sloop which they carryed away, burnt the Hulks and a Snow; they took Mr. Alexander Todd but he made his escape and is now in the Bay; They took also a Vessel of Marooners that belonged to the Bay and carryed to Campeche Town ..."	###	
A 23	23	Pers	1 Dec 1716	Dec 1716	8 Apr 1717	200 to 300	Loggers not imprisoned 	xnp	xnp	Campeche inc Lagoons	np	np	Boston News-Letter 677 2	xnp	"New York, March 25th. ... Capt Nailor in 32 days from Jamaica touched at the Havana where he was informed that on the last Day of November [1716] five sail of Spanish Vessels, went to the Bay of Campeche ... [they] sent the Flagg of Truce among the English Shipping, which were one or two and Twenty, and finding they could not Muster above 80 Men together (the rest being in the Lagoons) The Spaniards being 600 Men, they also surrendered, ... Between two and three hundred Men that were in the Lagoons have not surrender'd themselves, but are raving about in Perryaugers."	###	
A 24	24	Pers	10 Dec 1716	10 Dec 1716	10 Dec 1716	> 130	Loggers or sailors	xnp	xnp	Campeche inc Creeks	np	np	484.x CSPC 29	xnp	"484. x. Masters of vessels in the Bay of Campeachy to John Cample. Antea Triste Harbour sed nu[n]c del Carmen, Dec. 10, 1716. ... the Spaniards stop't up both Creeks, so that our men could by no means come to our assistance, and so that in 18 sail there were but 80 sailers left, most part of the Bay men who were then at Triste with 7 of the masters of vessels vizt. Thomas Porter, Bay man, who drew all the rest away ran from our aid with above 50 men in canoes, one of the abovesaid 7 masters, after assignation of the capitulations (Nos. vii., viii.), burned his sloop etc."	###	
A 25	25	Pers	10 Dec 1716	10 Dec 1716	15 Jul 1726	400	Loggers	xnp	xnp	Lagune of Trist	np	np	Knight 15-16	xnp	"Our People then took Possession of it [Lagune of Trist] again, but have often been disturbed by the Spaniards, who made Prizes of their Shipping whenever they could overcome them, particularly in the Year 1718, and in 1724, when they took upwards of 20 Sail each time, and drove the People on Shore from their Settlements. /Lon 26 p15 /// THIS Trade [logwood] employ'd above one hundred Sail of Ships, and near two thousand Seamen, including those that were settle Ashore; so that on a moderate Computation, they could not export less than 12000 Tons of Logwood yearly, ... /Knight 16"	###	
A 26	26	Pers	1 Jan 1719	Jan–Dec 1719	15 Jul 1758	300	Immigrant loggers previously expelled from Campeche	xnp	xnp	"Campeche, Honduras inc R Viejo, R Wallis"	np	np	Bib Real Miscelanea Ayala Mss. no. 2874 ff 186-205	Calderon 440	"una Expedición salió [en 1719] de Jamayca, arrivaron a aquella Costa [Campeche], donde desembarcaron con 300 hombres; pero haviendo sido rechazados hostilmente, perdida toda la esperanza de recuperar su posesión, proyectaron pasar el Golfo de Honduras y introducirse en el Río Viejo o Wallis, y encontrar en sus Riberas y en sus lagos el precioso tesoro de su Palo; así lo executaron sin resistencia de los Españoles, ... /v Calderon 440 img 1140 /Bib Real Miscelanea Ayala Mss. no. 2874 ff 186-205"	###	
A 27	27	Pers	1 Jul 1722	Jul—Nov 1722	15 Jul 1735	500	Loggers	xnp	xnp	Honduras inc Barcadares	np	np	Atkins 227	xnp	"Assume Atkins received information on Honduras while at Jam, since did not anchor at Hon /Atkins 255-265, but did at Jam 23 Aug 1722 to 1 Jn 1723 NS /Atkins 264-265 / Rushton gives Atkins residence in nothern Hon in 1730 /v Rushton 158 /xxx /// Date or period = August 23 [1722]. A. [Anchored, or arrived at] Port-Royal in Jamaica, where we [in xxx] found the Swallow had arrived, a Week before. ... Jan. 1 [1723 NS]. W. [Weighed, or went from] Port-Royal, and anchored at the Kays. /Atkins 264 /// They [Logwood-Cutters at Bay of Honduras] are about 500 (Merchants and Slaves,) and have taken up their Residence at a Place called Barcaderas, about 40 Miles up a narrow River full of Alligators; /Atkins 227 /// Though see [1735] There were about five hundred ""Merchants and Slaves"" in 1735 [in Hon] /v Bolland F 32 /Atkins 227"	###	
A 28	28	Pers	1 Aug 1722	Aug 1722	15 Aug 1722	380	Loggers	xnp	xnp	xxx	np	np	"MEXICO,1081,L.50 ff 306r—308r"	Barke B 121 fn 414	Sum = 300 Eng + 80 Neg	###	
A 29	29	Pers	1 Apr 1724	Apr 1724	26 Apr 1724	> 152	Sailors	xnp	xnp	xxx	np	np	"MEXICO,1017"	Calderon 100 no 47	"Declaración del primero [de los seis prisioneros hechos en el Cayo de la Aguada en 26 abril 1724], cuyo nombre no se sabe, porque huyó: ""...que hay un paquebote por cuenta del Rey, armado en Jamaica con 100 hombres y con 10 cañones; y una fragata con 40 hombres y 3 cañones, y está cerrado de popa a proa con la artillería entre puentes; una balandra de 4 cañones con 12 hombres de la Bermuda y 3 balandras más, las cuales declara que no sabe si tienen artillería; y un bergantín que no tiene artillería; y un inglés que se nos huyó, declara que está a bordo del paquebote, y dicho paquebote, los 100 hombres que tiene todos son marineros y en su declaración no sabe si es pagado del Rey o del comercio, y tiene dicho Paquebote 6 pedreros, y dentre del río hay 200 hombres armados poco más o menos, y que del primer rancho hay 13 millas distante del varadero, y al rancho que se le sigue que es a mano derecha hay de dicho rancho primero 29 millas, y seguidas se pueden transportar de un rancho a otro, por tierra, habiendo llegado al que hay del primero al segundo de 29 millas, y dicho paquebote tenía en el río uno s30 hombres y no sabe si habrán varado; y están uno de otro un tiro de escopeta, y que habrá en las rancherías 70 negros poco más o menos, y que sus amos los tienen armados porque somos sentidos por el inglés que se nos huyó, y que no sabe más de lo que ha declarado..."" /v Calderon 100 no 47 /MEXICO,1017 [a 26 abr 1724]"	###	
A 30	30	Pers	1 Apr 1724	Apr 1724	26 Apr 1724	200	Loggers	xnp	xnp	xxx	np	np	"MEXICO,1017"	Calderon 100 no 47	"Declaración del primero [de los seis prisioneros hechos en el Cayo de la Aguada en 26 abril 1724], cuyo nombre no se sabe, porque huyó: ""...que hay un paquebote por cuenta del Rey, armado en Jamaica con 100 hombres y con 10 cañones; y una fragata con 40 hombres y 3 cañones, y está cerrado de popa a proa con la artillería entre puentes; una balandra de 4 cañones con 12 hombres de la Bermuda y 3 balandras más, las cuales declara que no sabe si tienen artillería; y un bergantín que no tiene artillería; y un inglés que se nos huyó, declara que está a bordo del paquebote, y dicho paquebote, los 100 hombres que tiene todos son marineros y en su declaración no sabe si es pagado del Rey o del comercio, y tiene dicho Paquebote 6 pedreros, y dentre del río hay 200 hombres armados poco más o menos, y que del primer rancho hay 13 millas distante del varadero, y al rancho que se le sigue que es a mano derecha hay de dicho rancho primero 29 millas, y seguidas se pueden transportar de un rancho a otro, por tierra, habiendo llegado al que hay del primero al segundo de 29 millas, y dicho paquebote tenía en el río unos 30 hombres y no sabe si habrán varado; y están uno de otro un tiro de escopeta, y que habrá en las rancherías 70 negros poco más o menos, y que sus amos los tienen armados porque somos sentidos por el inglés que se nos huyó, y que no sabe más de lo que ha declarado..."" /v Calderon 100 no 47 /MEXICO,1017 [a 26 abr 1724]"	###	
A 31	31	Pers	1 Apr 1724	Apr 1724	26 Apr 1724	70	Slaves	xnp	xnp	xxx	np	np	"MEXICO,1017"	Calderon 100 no 47	"Declaración del primero [de los seis prisioneros hechos en el Cayo de la Aguada en 26 abril 1724], cuyo nombre no se sabe, porque huyó: ""...que hay un paquebote por cuenta del Rey, armado en Jamaica con 100 hombres y con 10 cañones; y una fragata con 40 hombres y 3 cañones, y está cerrado de popa a proa con la artillería entre puentes; una balandra de 4 cañones con 12 hombres de la Bermuda y 3 balandras más, las cuales declara que no sabe si tienen artillería; y un bergantín que no tiene artillería; y un inglés que se nos huyó, declara que está a bordo del paquebote, y dicho paquebote, los 100 hombres que tiene todos son marineros y en su declaración no sabe si es pagado del Rey o del comercio, y tiene dicho Paquebote 6 pedreros, y dentre del río hay 200 hombres armados poco más o menos, y que del primer rancho hay 13 millas distante del varadero, y al rancho que se le sigue que es a mano derecha hay de dicho rancho primero 29 millas, y seguidas se pueden transportar de un rancho a otro, por tierra, habiendo llegado al que hay del primero al segundo de 29 millas, y dicho paquebote tenía en el río uno s30 hombres y no sabe si habrán varado; y están uno de otro un tiro de escopeta, y que habrá en las rancherías 70 negros poco más o menos, y que sus amos los tienen armados porque somos sentidos por el inglés que se nos huyó, y que no sabe más de lo que ha declarado..."" /v Calderon 100 no 47 /MEXICO,1017 [a 26 abr 1724]"	###	
A 32	32	Pers	1 Oct 1724	Oct 1724	10 Apr 1725	<< 800	Loggers	xnp	xnp	R Valis	np	np	"MEXICO,1017"	Calderon 103 no 56	"DECRETO DEL MARQUES DE CASAFUERTE EN MÉJICO A 10-4-725. ""...que no he recibido noticio alguna de que en los citados parajes [Río de Valis] se hallen situados 800 ingleses, como expresa la Real Cédula [en Madrid a 11 dic 1724 /MEXICO,1017], por cuyo motivo, dudo que sea cierto, porque si esto fuese, me lo hubiera avisado con lapuntualidad que acostumbra el Governador, ... que no he sabido que los ingleses tengan en los contornos de Valis población formal, sino las rancherías que más de 50 años a esta parte han procurado sostener, para venir a robar el palo de tinta, aumentándose o disminuyéndose el número, según los descalabros que han experimentado, y conveniencia que les ha tenido el comercio de dicho palo, e informará con toda individualidad, qué gente ha podido saber se halla actualmente en aquel paraje, lo que dista de Campeche por tierra y por mar, ..."" /v Calderon 103 no 56 /MEXICO,1017 [a 10 abr 1725]"	###	
A 33	33	Pers	1 Mar 1726	Mar 1726	23 Mar 1726	42	Craft logging or trading	xnp	xnp	Valis	np	np	"MEXICO,1017"	Calderon 127 no 20	"DECLARACION DE RICARDO RANDEL, CAPITAN QUE DIJO SER DE LA GOLETA JORGE, EN EL SAN JUAN, FRENTE A COZUMEL A 23-3-726. ""...Preguntado qué número de embarcaciones se hallan en Valis, dijo que como 42 entre fragatas, bergantines, balandras y goletas, y que de éstas estaban prontas 14 ó 16 para hacerse a la vela, ya cargadas para Jamaica, Boston y Carolina, y que por isntantes están entrando y saliendo embarcaciones. Preguntado qué embarcaciones de fuerza se hallan en aquellos parajes y son del Rey, qué artillería y qué gente tienen, y qué efecto: dijo que se hallan allí anclado un navío del Rey de Inglaterra, que sirve de guardacostas de Jamaica, de 44 cañones montados de 12 y 9, con 250 hombres y 2 balandras de a 6 cañones, que sólo sirven para defender aquellos parajes de piratas levantados. /v Calderon 127 no 20 /MEXICO,1017 [a 23 mar 1726]"	###	
