Series A 0—112 / Pre-censal or pre-statistical estimates of population, trade, public finances, and related matters.
A 70	70	Pers	15 Sep 1779	15 Sep 1779	1 Oct 1779	341 t 391	Inhabitants	xnp	xnp	St. George's Key	np	np	CO 137/75	Burdon 1 129	"1779, October 1st. An account of the Spaniards' landing at and taking of St. George's Key by the subscriber (Edward Felix Hill) who was then ont he place and an inhabitant. On Wednesday September 15th, 1779, ... N. B. There were 101 White People on the Key when it was taken and 40 of Mixed colour. [and c 250 mostly house negroes, since Neg slaves that cut logwood were then up the River Belize]. /v Burdon 1 129 /CO 137/75"	###	
A 71	71	Trade	1 Mar 1784	Mar 1784—1785	8 Sep 1790	"2,000,000"	pies superficiales de caoba	"1,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 72	72	Trade	1 Mar 1785	Mar 1785—1786	8 Sep 1790	"2,500,000"	pies superficiales de caoba	"1,200"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 73	73	Trade	1 Mar 1786	Mar 1786—1787	8 Sep 1790	"3,000,000"	pies superficiales de caoba	"1,500"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 74	74	Trade	1 Mar 1787	Mar—Oct 1787	8 Sep 1790	"2,000,000"	pies superficiales de caoba	"1,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“deducido de los mejores cálculos que es posible hacer,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 75	75	Pers	1 Jun 1787	Jun 1787	15 Jul 1788	"1,200"	Baymen	xnp	xnp	"Mosquito, Honduras"	np	np	Savannah-la-Mar Gazette 1 29 3	xnp	"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408"	###	
A 76	76	Pers	1 Jul 1787	Jul 1787	15 Jul 1788	"2,208"	Evacuees from Mosquito Shore	xnp	xnp	"Mosquito = Moskito, Honduras"	np	np	Savannah-la-Mar Gazette 1 29 3 / CO 123/6 [Jul 1787]	Burdon 1 162	"Savanna-la-Mar-Gazette. TUESDAY, JULY 15, 1788. ... The following is a correct statement of the number of people removed from the Musquito-Shore to the Bay of Honduras: Free men, women, and children 535 / Slaves of different sexes 1673 / Which with the old inhabitants of the Bay, numbering about 1200 / Make a total of 3408 /// 1787, July. Disposal of Moskito Shore Settlers. States that 537 white and free persons and 1,677 slaves from the Moskito Shore have settled in the Bay territory. /v Burdon 1 162 /CO 123/6 /// Though see [1787] 2,650 people were evacuated from the Mosquito Shore in 1787, 2,214 of them were removed tot he Bay of Honduras. These newcomers were said to outnumber the original residents of the Bay by five to one. Though over three-quarters of the evacuees were slaves, among the free were men who would come into competition with the recently resettled old Batmen over locations [works]. /CO 123/5 [Despard 23 Feb 1787] /v Bolland F 31–32"	###	
A 77	77	Pers	1 Aug 1787	Aug 1787	20 Aug 1787	"2,250"	Evacuees from Mosquito Shore	xnp	xnp	Mosquitos	np	np	"MEXICO,3023 [Grimarest a Sonora a Bacalar a 20 ago 1787]"	Calderon 233	"las familias del territorio de Mosquitos, [siendo] el número de éstas y el de sus negros esclavos a 2.250 personas, ... /v Cardona 326 /MEXICO,3023"	###	
A 78	78	Trade	1 Oct 1787	Oct 1787—1788	8 Sep 1790	"5,271,275"	pies superficiales de caoba	"1,766"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 79	79	Trade	1 Jan 1788	Jan—Dec 1788	8 Oct 1789	"5,500,000"	pies de caoba	"2,000"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3108 [Gálvez a Valdés a Mérida a 8 oct 1789]"	Calderon 361	"El año pasado de [17]88 ... salieron para Jamaica y Europa como 50 embarcaciones mayores de 150 toneladas, y como 40 menores, cargadas todas con cinco millones y medio de pies de caoba (cada pie de caoba es un pedazo de madera de un pie de largo, otro de ancho y una pulgada de profundidad) y cerca de 2.000 toneladas de palo de tinte. /v Calderon 361 /MEXICO,3108 [Gálvez a Valdés a Mérida a 8 oct 1789]"	###	
A 80	80	Trade	1 Oct 1788	Oct 1788—1789	8 Sep 1790	"6,054,215"	pies superficiales de caoba	"2,462"	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 81	81	Trade	1 Jan 1789	Jan—Dec 1789	1 May 1790	"6,200,000"	pies de caoba	xnp	xnp	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"EXTRACTO DEL DIARIO DE LLOBET EN BACALAR A 1-5-790. ... La caoba en el año pasado de [17]89 me aseguran ascendió su extracción dirigida a Jamaica y Europa a 6.200.000 pies ... y que en este año de [17]90 llevan ya remitidos a los mismos destinos 2.647.000. No comercian con otra nación que con la suya, pero no con sus colonos americanos, pues no quieren trato ni comunicación con ellos. /v Calderon 367"	###	
A 82	82	Pers	1 Sep 1789	Sep 1789	8 Oct 1789	"3,200"	Residents	xnp	xnp	"Sibún, Walix, R Norte, R Nuevo, R Corozal, Ensenada de la Viuda, R Hondo"	np	np	"MEXICO,3106 [Gálvez a Valdés a Mérida a 8 oct 1789]"	Calderon 360 no 6	"El ""Informe"" que me ha dado D. Juan Bautista Gual ... es el siguiente: El número de almas en los establecimientos ingleses que acabo de visitar, asciende sobre muy corta diferencia a 3,200, siendo como la quinta parte de ingleses, las tres quintas de negros, y los restantes de mulatos, mestizos y demás castas. Los cortadores o sujetos que son dueños de cortes llegan a 66; a saber: 7 en el Sibún, 38 en el Walix, 1 en Río Norte, 19 en Río Nuevo, inclusos el del Corozal, y el de la Ensenada de la Viuda, y 1 en Río Hondo. Los negros, exceptuando un número muy corto de libres, son todos los demás esclavos. El principal establecimiento es el de la boca de Walix, en donde habitan cerca de 2.000 almas, y allí es el lugar de comercio, de que se provee todo de los establecimientos; pero con el motivo de haber bajado mucho el precio de la caoba y el palo de tinte que son los renglones activos de comercio, padecen una grande inopia al presente de víveres, y ropas; de manera que sólo vi cinco tiendas mestizas, cuyo general valor, aun estimando los géneros en el subido precio a que los venden, ascenderá a 8.000 pesos fuertes; sin que haya otros depósitos, ni almacenes que las referidas tiendas./v Calderon 360 no 6 /MEXICO,3106 [Gálvez a Valdés a Mérida a 8 oct 1789]"	###	
A 83	83	Trade	1 Oct 1789	Oct 1789—10 Apr 1790	8 Sep 1790	"1,897,000"	pies superficiales de caoba	940	toneladas de palo de tinta	xxx	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 367	"“una cuenta exactamente observada,” in ESTADO DE LAS EXPORTACIONES BRITANICAS EN BELICE, EN MERIDA A 8-9-790, annexed to MEXICO,3023 item"	###	
A 84	84	Pers	1 Aug 1790	Aug 1790	8 Sep 1790	"2,997"	Residents	xnp	xnp	"R Subún, Monkey Creek, R Walis, Salt Creek, Midwinters Lagoon, R Norte, Rowleys Bight, R Nuevo, Laguna Grande o del Tipú"	np	np	"MEXICO,3023 [Gálvez a Alange a Mérida a 8 sep 1790]"	Calderon 365 no 14	"RELACION GENERAL DE LOS HABITANTES BRITANICOS. ""...Resumen de la Totalidad. Río Subún, Monkey Creek y su Estero: A) Personas libres: ... total 31. B) Esclavos: ... total 141 ... Río de Walis y su Brazo: A) Personas libres ... total 516. B) Esclavos: ... total 1.273. ... Salt Creek, Midwinters Lagoon, Río Norte, Rowleys Bight, Río Nuevo y Laguna Grande o del Tipú: A) Personas libres: ... total 215. B) Esclavos: ... total 821. ... Totales generales: A) Personas libres: 384 hombres, 222 mujeres, 156 niños: total 762. B) Esclavos: 1.256 hombres, 554 mujeres, 413 niños: total, 2.235. ... /v Calderon 365 /MEXICO,3023 /// EXTRACTO DEL DIARIO DE LLOBET EN BACALAR A 1-5-790. ... El principal establecimiento se halla sobre las dos márgene en la boca del Río Walix compuesto sin plazas, calles, buen orden, ni simetría, de 138 entre casas y chozas. Las 102 son construídas de cuartones bien escuadreados (toda su armadura) y con tablas de pino forman paredes, techos, suelos, y apartamientos. ... Los dueños de corte son en todos 97... Todos éstos por tiempos abastecen sus ranchos conduciendo Pipanes o Cayucos a los ríos Sibún y Valix, harina, vino, aguardiente, carne y puerco salado, y a los demás ríos en Balandras o Goletas sujetos a la infinita lentitud de solos dos remos que las van llevando contra corriente; ... Los otros ranchos no son de cortadores, sus dueños son unos infelices que acomodados a una vida ociosa se mantienen únicamente con plátanos, macales, yuca y otras raíces. ... Hay cuatro tiendas que en ellas se encuentra loza ordinaria, galletas, pólvora, perdigones, bretañas, sarazas bastas, carne salada y otras menudencias, como navajas, agujas, candados, etc. El total valor de las cuatro juzgo será el de 5 a 6.000 pesos. /v Calderon 366 /MEXICO,3023"	###	
A 85	85	Trade	1 Jan 1791	Jan—Dec 1791	25 Jul 1792	"3,908,000"	pies de caoba	"1,392"	toneladas de palo de Campeche y de mora	xxx	np	np	"MEXICO,3025 [Bargas a Alange a Mérida a 7 dic 1792]"	Calderon 393	"INFORME DE GUAL EN BACALAR A 25-7-792. [H]e deducido, que en el año próximo pasado [1791] salieron de los establecimientos para Inglaterra, y un pequeño número para Jamaica, 49 embarcaciones con 3.908.000 pies de caoba ... y 1.392 toneladas de palo de Campeche y de mora; desde 1 de enero hasta 15 de abril de este año [1792] 33 embarcaciones con 2.594.000 pies de caoba, y 810 toneladas de palo de Campeche y mora; ... /v Calderon 393 /MEXICO,3025"	###	
A 86	86	Loan	1 Dec 1791	xxx	xxx	xxx	For expenses incurred in taking 217 French Neg at English Caye to Jamaica	xnp	xnp	xxx	20	Baymen	"MM A1 [2 Apr, 7 Jun 1794] / MM A2 [19 Aug 1796] / MM C [25 Feb 1817]"	"Burdon 1 209, 221 / Burdon 2 193"	"20 percent dividend may have been ad hoc, since on 19 Aug 1796 Magistrates resolved to make a grant < [J?] £110 to subscribers of loan"	###	
A 87	87	Trade	1 Jul 1792	Jul 1792	25 Jul 1792	< 12.000	"interés de tiendas en la boca del Valis, en pesos fuertes"	xnp	xnp	xxx	np	np	"MEXICO,3025 [Bargas a Alange a Mérida a 7 dic 1792]"	Calderon 394	"INFORME DE GUAL EN BACALAR A 25-7-792. En la población de la boca del Valis que es la principal, sólo había 5 que pudieran llamarse tiendas, y dudo que el total interés de ellas ascienda a 12.000 pesos fuertes. Los efectos según buenos informes se reducían a alguna loza (pero no vajillas completas), caldos, lienzos, hierros de campo, y otras frioleras, para el uso y trabajo de los habitantes, ... /v Calderon 394 /MEXICO,3025"	###	
A 88	88	Loan	22 Jan 1798	xxx	xxx	£200.00	xxx	xnp	xnp	xxx	xxx	Superintendent	MM A2 [22 Jan 1798]	Burdon 1 243	Loan details not given in MM A2 /v Burdon 1 xxx	###	
A 89	89	Loan	21 Jul 1798	xxx	xxx	xxx	For the cost of equipping gun boats	xnp	xnp	xxx	xxx	Baymen	MM A2 [21 Jul 1798]	Burdon 1 248	"In view of the low state of Public Funds, to be repaid when funds should be available"	###	
A 90	90	Trade	1 Jan 1802	Jan—Dec 1802	3 Dec 1803	"> 12,000"	tons of shipping employed in Hon—GB trade	"18,000 t 20,000"	£ income to Hon fm Mahorany	xxx	np	np	ML B [3 Feb 1803]	Burdon 2 63	"Magistrates to Col Barrow. ... Pointing out that the value of the cargoes [of two ships, some of whose crews recently impressed by Capt Cotterell of HMS Stork] amouns to £20,000 and that the duty payable on the Mahogany on board is over £1,500: that at a moderate estimate the annual revenue from that single article is between £18,000 and £20,000, and that the quantities of British articles consumed and the shipping employed upward of 12,000 tons,—and the 2500 seamen to whom the trade gives employment ... /v Burdon 2 /ML B"	###	
A 91	91	Pers	1 Nov 1805	Nov 1805	5 Feb 1806	"6,000"	Residents	xnp	xnp	xxx	np	np	ML C [5 Feb 1806]	Burdon 2 90	"5 Feb 1806 Agent in Lon to Magistrates.  Has reported population of Settlement to Board of Trade to be: White Population 150, People of Colour and free Negroes 1050, Men Slaves 3500, Women and Children Slaves 1300, [Total] 6000 /v Burdon 2 /ML C"	###	
A 92	92	Fin	21 Mar 1808	Mar 1808–09	9 May 1808	"2,800"	J £ in expences	xnp	xnp	xxx	np	np	MM B [9 May 1808]	Burdon 2 118	"9 May 1808 Mag Mtg. Supposed Expenses for 1808. Public Office Accts Annually £600, Gun Boats repairs and ware and tare £1,200, Repairs of Public Bldgs £750, Ballast to be hove on the Public Ground and Bridge £100, Incidental for humane and charitable purposes £150, [Total] £2800 Jamaica Currency. /v Burdon 2 /MM B"	###	
A 93	93	Loan	12 Aug 1812	xxx	xxx	£700.00	"For the cost of repairing gun carriages, building new platforms, furnaces for heating of shot at Fort George and two Forts south of Belize Town"	xnp	xnp	xxx	6	xxx	MM B [12 Aug 1812]	Burdon 2 156	For term not less than twelve months	###	
A 94	94	Loan	6 Aug 1814	xxx	xxx	"£3,000.00"	For provision of a House at Belize Town for residence of HM Sup Mjr George Arthur	xnp	xnp	xxx	6	xxx	"MM B [6, 25 Aug 1814]"	Burdon 2 169	xxx	###	
A 95	95	Fin	6 Jan 1815	Jan 1815	6 Jan 1815	"10,000"	Pounds debt	xnp	xnp	xxx	np	np	MM B [9 Jan 1815]	Burdon 2 174	"6 Jan 1815 Sup to Pub Mtg. “... a Debt has been contracted to the Amount of nearly 10,000 Pounds, which in honour the Public is bound to liquidate ...” /v Burdon 2 /MM B"	###	
A 96	96	Fin	3 Nov 1828	Nov 1828	3 Nov 1828	"> 11,000"	Pounds debt	"4,780"	Pounds assets	xxx	np	np	MM G [3 Nov 1828]	Burdon 2 303	"3 Nov 1828 Leg Ass. Pub Treasurer reports low state of finances of the country, Public Debt exceeded £11,000 and assets amounted to £4,780, ... /v Burdon 3 303 /MM G"	###	
A 97	97	Fin	1 Jan 1826	Jan—Dec 1826	6 Oct 1829	"10,044.19.7"	Pounds expenditure excluding militia and non-recurrent expences	"12,640"	Pounds expenditure on militia and non-recurrent expences	xxx	np	np	R 2 [6 Oct 1829]	Burdon 2 311	"6 Oct 1829 Report. Expenditure 1826, £22,684. 19s. 7d., including £12,640 for Militia and non recurrent expences. Expenditure 1827, £19,721. 15s. 9d., including £10,370 for Jail, Haulover Raod, Town Clock and other non recurrent expenses. Expenditure 1828, £16,275. 1s. 11d, including £4,600 for purchase of land and non recurrent expenses in connection with printin establishment and Town Clock. ... The average revenue for the three years is £16,800. 18s. 11d. /v Burdon 2 /R 2"	###	
A 98	98	Fin	1 Jan 1827	Jan—Dec 1827	6 Oct 1829	"9,342.15.9"	Pounds expenditure excluding non-recurrent expences	"10,370"	"Pounds expenditure on non-recurrent expences inc Jail, Haulover Road, Town Clock"	xxx	np	np	R 2 [6 Oct 1829]	Burdon 2 311	"6 Oct 1829 Report. Expenditure 1826, £22,684. 19s. 7d., including £12,640 for Militia and non recurrent expences. Expenditure 1827, £19,721. 15s. 9d., including £10,370 for Jail, Haulover Raod, Town Clock and other non recurrent expenses. Expenditure 1828, £16,275. 1s. 11d, including £4,600 for purchase of land and non recurrent expenses in connection with printin establishment and Town Clock. ... The average revenue for the three years is £16,800. 18s. 11d. /v Burdon 2 /R 2"	###	
A 99	99	Fin	1 Jan 1828	Jan—Dec 1828	6 Oct 1829	"11,675.1.11"	Pounds expenditure excluding non-recurrent expences	"4,600"	"Pounds expenditure on non-recurrent expences inc land purchase, printing press, Town Clock"	xxx	np	np	R 2 [6 Oct 1829]	Burdon 2 311	"6 Oct 1829 Report. Expenditure 1826, £22,684. 19s. 7d., including £12,640 for Militia and non recurrent expences. Expenditure 1827, £19,721. 15s. 9d., including £10,370 for Jail, Haulover Raod, Town Clock and other non recurrent expenses. Expenditure 1828, £16,275. 1s. 11d, including £4,600 for purchase of land and non recurrent expenses in connection with printin establishment and Town Clock. ... The average revenue for the three years is £16,800. 18s. 11d. /v Burdon 2 /R 2"	###	
A 100	100	Fin	1 Jan 1826	Jan 1826—Dec 1828	6 Oct 1829	"16,800.18.11"	"Pounds revenue, average of"	xnp	xnp	xxx	np	np	R 2 [6 Oct 1829]	Burdon 2 311	"6 Oct 1829 Report. Expenditure 1826, £22,684. 19s. 7d., including £12,640 for Militia and non recurrent expences. Expenditure 1827, £19,721. 15s. 9d., including £10,370 for Jail, Haulover Raod, Town Clock and other non recurrent expenses. Expenditure 1828, £16,275. 1s. 11d, including £4,600 for purchase of land and non recurrent expenses in connection with printin establishment and Town Clock. ... The average revenue for the three years is £16,800. 18s. 11d. /v Burdon 2 /R 2"	###	
A 101	101	Fin	1 Dec 1829	Dec 1829	27 Jan 1830	"c 20,000"	Pounds debt	xnp	xnp	xxx	np	np	R 6C [27 Jan 1830]	Burdon 2 318	"27 Jan 1830 Sup to Sec of State. Reports Lt Col MacDonald had brought to light the fact that the public debt amounts to about £20,000 instead of £8,000 as had been supposed. /v Burdon 2 /R 6C"	###	
A 102	102	Loan	3 Nov 1830	xxx	xxx	"£5,000.00"	xxx	xnp	xnp	xxx	≤ 10	London	"LM A [3, 4 Nov 1830] / R 6C [8 Nov 1830]"	Burdon 2 325–326	"3 or 4 Nov 1830 Pub Mtg. Authorise Mags to raise loan of £5,000 Currency at interest not greater than 10%. Sup approves. /v Burdon 2 325 /LM A /R 6C [8 Nov 1830]"	###	
A 103	103	Loan	8 Nov 1843	xxx	xxx	"£3,946.13.4"	For a Dredging Machine for deepening the Bar of the [Belize] River and for six months operation of the same	xnp	xnp	xxx	xxx	xxx	LM C [8 Nov 1843]	Burdon 3 69	"8 Nov 1842 Pub Mtg. Bill passed authorising a loan to provide for a Dredging Machine at a cost of £4,946. 13s. 4d. [Honduras] currency for deepening the Bar of the River and for six months operation of same and placing duties on vessels using the Bar ""to remunerate the public for the expense.” /// Thereafter not authorised by Sup"	###	
A 104	104	Loan	10 Jun 1858	xxx	xxx	"£4,000.00"	For the erection of a new Bridge at Belize T	xnp	xnp	xxx	xxx	xxx	R 53 [10 Jun 1858]	Burdon 3 207	"10 Jun 1858 Meeting of Executive Council. Resolved to issue tenders for a loan of £4,000 for the erection of a new Bridge at Belize."	###	
A 105	105	Fin	31 Dec 1867	Jan 1866—Dec 1867	11 Jun 1868	"£8,048.00"	Debt to War Office for defence of Colony	xnp	xnp	xxx	np	np	R 98 [11 Jun 1868]	Burdon 3 305	"11 Jun 1868 Lt Gov to Gov of Jam. Reports receipt through Brig Gen Harley of statement of Colony;s indebtedness to War Office, £8048, in connection with military operations in defence of Colony in 1866 and 1867 and for maintenance of Troops on Frontiers up to 31st Dec 1867."	###	
A 106	106	Trade	25 Jan 1750	Jan 1750	25 Jan 1750	38.10.0	Pounds paid at Hon by Capt Moses Lily for 6 Tuns Logwood	xnp	xnp	xxx	np	np	Lehrman Inst GLC03107.02753	xnp	Link: http://www.americanhistory.amdigital.co.uk.ezp-prod1.hul.harvard.edu/Documents/Details/GLC03107.02753	###	
A 107	107	Trade	1 Nov 1859	Nov 1859	15 Jul 1860	2	Dollars weekly wage for farming paid by Carib wives to husbands	xnp	xnp	Honduras	np	np	xxx	xnp	"The Caribs of Honduras are a hardy race, and do not share the prejudices of Massachusetts on the subject of labor. Each man has several wives. For each he clears a plantaiton and builds a house. In a year, she has every kind of breadstuff under cultivation; and hres creers, which she freights for Truxillo and Belize, her husband often commanding for her. If her agricultural labors prove too heavy, as a thrifty woman will sometimes make them, she hires her husband to work for her at two dollars a week. / See C. H. Dall, *Woman’s right to labor* [Boston, Walker, Wise & Co, 1860], 38 Link: http://www.americanhistory.amdigital.co.uk.ezp-prod1.hul.harvard.edu/Documents/Details/GLC06220"	###	
A 108	108	Trade	1 Jun 1765	Jun–Sep 1765	15 Jul 1765	2	Degrees Lat. [settled by Baymen]	60	Miles aback parallel to Shore [settled by Baymen]	Bay of Honduras	np	np	ADM 7/837/(iii) f 44r [Remarks ... 1765]	xnp	"[Summer] 1765 Remarks on that part of the Bay of Honduras where the English cut Logwood [by R. Hodgson]. 1. ... [T]hat part of it [Bay] where the King of GB's Subjects have lived, and cut Logwood for many years; may I believe be reckoned from the Mouth of Bacalar [= Hondo] River, in about 18 Degrees of N: Lat. to about 16 Deg: bounded on the East by the Sea; & on the West by a Line about 60 Miles aback paralel to the Shore. /ADM 7/837/(iii) Link: http://www.globalcommodities.amdigital.co.uk.ezp-prod1.hul.harvard.edu/Documents/Details/ADM_7_837_III /// Though see, [Summer] 1765 Remarks ... 3. ... Logwood has been cut above 100 Miles up this [Bellise] River; It has a Long course; but [ill] many Turnings that I believe the distance to the Sea, from most part of it is not above half what it is by Water; I imagine the course of it to be upon the whole East & West, ... /ADM 7/837/(iii) f 45v"	###	
A 109	109	Trade	1 Jan 1740	1740—1745	26 Mar 1747	115 t 120	Miles up River Bellize settled or regularly plied by Baymen	23	Leagues North fm Bellize River [to Diamond R] settled or regularly plied by Baymen	"River Bellize, Diamond River"	np	np	ADM 7/837/(iii) ff 69r–70r [Mjr Pepper memo 26 Mar 1747]	xnp	"26 Mar 1747 Mjr Parke Pepper to King in Council. Most humbly sheweth. ... That One hundred and twenty Miles up this [Bellize] River upon a Lake called Petent is a very Populous Spanish Indian Town in Friendship with the English, a little above which the Traders Cross from La vera Cruz to Guatamala, and the whole Trade of that large Province may be brought down this River. That about twenty three Leagues North from Bellize [R] is another River called the Diamond, Navigable about fifty Miles up, where there is a great Quantity of Mahogany and Cedar, fit for Ship Building, of which a very fine Snow of Two hundred Tons Burthen was built in this River by Capt. Isaac Garrison, ... That your Memorialist has often been assured ... that there are Numbers of Families, Your Majestys Subjects in North America, who are ready to Transport themselves to form a strong Colony upon the said two Rivers when they shall see that place secured by Protection from your Majesty, ... /ADM 7/837/(iii) /// Though see, 26 Mar 1747 Mjr Parke Pepper to King in Council. NB. ... One hundred Miles up the [Bellise] River, and about 15 Miles from it, is a Large Lake called Petent in which is a Town of the same Name. The Inhabitans whereof are entirely in our Interest by the Baymen having protected them from the Musketo Men who wanted to take the place. /ADM 7/837/(iii) f 73r /// Though see, 26 Mar 1747 Mjr Parke Pepper to King in Council. Bocalo [is] a Spanish Fort near the River Diamond which is about thirty miles from the River Bellize. /ADM 7/837/(iii) f 73r"	###	
A 110	110	Trade	1 Jan 1825	Jan—Jun 1825	8 Jul 1825	200	Miles west of sea-shore settled	xxx	Miles between Hondo and Sarstoon settled	"Hondo River, Sarstoon River, Belize T, Petent T"	np	np	CO 884/1/18 ff 6–7	xnp	"On the 8th July, 1825, General Codd, Sup of Hon, addressed to this [Colonial] Office a despatch, ... [which] represents the Sarstoon and the Hondo as the north and south limists, *de facto*, and Gen Codd stated that the settlers occupied the country to the extent of 200 miles from the sea-shore to the west, but that the country in that direction was unexplored. He adds: ""The nearest Spanish town west of the Settlement is called Peten; it is an insignificant place, and might be taken as the western boundary of back line in any new treaty, or even a north and south line from the source of the River Belize, till it bears west of the sources of the Rivers Hondo and Sarstoon respectively, which would comprise all the country occupied by the settlers; /CO 884/1/18"	###	
A 111	111	Trade	1 Jan 1782	Jan–Dec 1782	17 Mar 1783	"20,000 t 30,000"	tons of shipping employed	xnp	xnp	Honduras	np	np	Liston MS 5528 [Dyer to Munro 17 Mar 1783]	Bowett 163	"Robert White, Agent for the cutters at Belize, reckoned annual mahogany exportations from Belize at 70,000 tons in the lates 1770s.[/CO 123/2 [White to Townsend 10 Feb 1783]] If true, this is an astonishing figure, representing a value of L840,000. However, it is difficult to reconcile this with other contemporary estimates, and particularly with the smaller figure of 20–30,000 tons of shipping involved in carring both mahogany and logwood to Europe and America. [/Liston MS 5528 [Dyer to Munro 17 Mar 1783]] Nevertheless, even at the official rate [=L8 per ton], the Honduras mahogany trade in the 1770s was undoubtedly brisk. /v Bowett 163 /// [Liston MS 5528 ff 91–92 is] undated, but on internal evidence [is] dateable to 1782 /v Bowett 152 fn 1, 167 fn 46"	###	
A 112	112	Pers	4 Sep 1783	Sep 1783–1786	28 May 1787	500 t 700	Settlers	xnp	xnp	Honduras	np	np	CO 123/5 [White to Sydney 28 May 1787] / CO 123/14	Bolland F 31	"After the peace of 1783, between five and seven hundred people, including ""several loyalists from the American States,"" had settled in the Bay /CO 123/5 /CO 123/14 /v Bolland F 31"	###	
