ID	NO	START	REV 0	EXP 0	LN EXP 0	DEBT 0	CF 0	NOTE 0	REV 1	EXP 1	LN EXP 1	DEBT 1	CF 1	NOTE 1	END	
F 0	0	1800	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 1	1	1801	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 2	2	1802	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 3	3	1803	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 4	4	1804	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 5	5	1805	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 6	6	1806	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 7	7	1807	"£7,566.00"	"£8,291.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 8	8	1808	"£6,005.00"	"£5,170.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 9	9	1809	"£6,829.00"	"£6,066.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 10	10	1810	"£9,523.00"	"£9,604.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 11	11	1811	"£8,643.00"	"£8,981.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 12	12	1812	"£6,590.00"	"£6,312.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 13	13	1813	"£5,438.00"	"£5,548.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 14	14	1814	"£5,474.00"	"£5,629.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 15	15	1815	"£12,944.00"	"£12,527.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 16	16	1816	"£10,672.00"	"£9,276.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 17	17	1817	"£8,168.00"	"£8,838.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 18	18	1818	"£16,501.00"	"£18,193.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 19	19	1819	"£15,967.00"	"£16,896.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 20	20	1820	"£17,249.00"	"£17,266.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 21	21	1821	"£12,306.00"	"£12,027.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 22	22	1822	"£14,831.00"	"£14,296.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 23	23	1823	"£19,294.00"	"£21,012.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 24	24	1824	"£14,125.00"	"£14,163.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 25	25	1825	"£17,594.00"	"£17,634.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 26	26	1826	"£13,256.00"	"£13,755.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 27	27	1827	"£17,416.00"	"£17,562.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 28	28	1828	"£12,460.00"	"£10,760.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 29	29	1829	"£11,057.00"	"£11,150.00"	xnp	xnp	Martin 140–141	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 30	30	1830	"£24,885.00"	"£15,807.00"	xnp	xnp	Martin 140–141	xnp	"$74,658.00"	"$66,391.00"	xnp	xnp	CP 1005 163	xnp	###	
F 31	31	1831	"£13,943.00"	"£13,721.00"	xnp	xnp	Martin 140–141	xnp	"$58,563.00"	"$57,629.00"	xnp	xnp	CP 1005 163	xnp	###	
F 32	32	1832	"£16,824.00"	"£16,997.00"	xnp	xnp	Martin 140–141	xnp	"$70,251.00"	"$84,990.00"	xnp	xnp	CP 1005 163	xnp	###	
F 33	33	1833	"£15,157.00"	"£16,802.00"	xnp	xnp	Martin 140–141	xnp	"$63,660.00"	"$70,569.00"	xnp	xnp	CP 1005 163	xnp	###	
F 34	34	1834	"£17,507.00"	"£16,954.00"	xnp	xnp	CP 869 103	xnp	"$73,530.00"	"$71,208.00"	xnp	xnp	CP 1005 163	"7,500l. currency pub debt on 30 Sep 1835 /CO 884/1/18 p 37"	###	
F 35	35	1835	"£20,072.00"	"£16,566.00"	xnp	xnp	CP 869 103	xnp	"$84,300.00"	"$69,578.00"	xnp	xnp	CP 1005 163	xnp	###	
F 36	36	1836	"£21,188.00"	"£15,205.00"	xnp	xnp	CP 869 103	xnp	"$88,999.00"	"$63,860.00"	xnp	xnp	CP 1005 163	xnp	###	
F 37	37	1837	"£16,602.00"	"£16,393.00"	xnp	xnp	CP 869 103	xnp	"$69,728.00"	"$68,851.00"	xnp	xnp	CP 1005 163	xnp	###	
F 38	38	1838	"£15,740.00"	"£16,593.00"	xnp	xnp	CP 869 103	xnp	"$78,698.00"	"$82,963.00"	xnp	xnp	CP 1005 163	xnp	###	
F 39	39	1839	"£13,753.00"	"£15,971.00"	xnp	xnp	CP 869 103	xnp	"$68,764.00"	"$79,854.00"	xnp	xnp	CP 1005 163	xnp	###	
F 40	40	1840	"£12,246.00"	"£12,538.00"	xnp	xnp	CP 869 103	xnp	"$61,231.00"	"$62,688.00"	xnp	xnp	CP 1005 163	xnp	###	
F 41	41	1841	"£13,880.00"	"£12,696.00"	xnp	xnp	CP 869 103	xnp	"$69,400.00"	"$63,480.00"	xnp	xnp	CP 1005 163	xnp	###	
F 42	42	1842	"£12,516.00"	"£13,460.00"	xnp	xnp	CP 869 103	xnp	"$62,578.00"	"$67,298.00"	xnp	xnp	CP 1005 163	xnp	###	
F 43	43	1843	"£17,229.00"	"£14,921.00"	xnp	xnp	CP 869 103	xnp	"$86,145.00"	"$74,605.00"	xnp	xnp	CP 1005 163	xnp	###	
F 44	44	1844	"£17,370.00"	"£14,163.00"	xnp	xnp	BB 1845 30 / CP 869 103	xnp	"$86,850.00"	"$70,813.00"	xnp	xnp	CP 1005 163	xnp	###	
F 45	45	1845	"£22,373.00"	"£18,302.00"	xnp	xnp	BB 1845 30 / CP 869 103	xnp	"$111,863.00"	"$91,510.00"	xnp	xnp	CP 1005 163	xnp	###	
F 46	46	1846	"£21,667.00"	"£19,201.00"	xnp	xnp	CP 869 103	xnp	"$108,336.00"	"$96,003.00"	xnp	xnp	CP 1005 163	xnp	###	
F 47	47	1847	"£16,679.00"	"£21,809.00"	xnp	xnp	CP 1126 269	"No revenue from loans < 1847, from haphazard sample of rev statemetns"	"$83,395.00"	"$109,045.00"	xnp	xnp	CP 1005 163	xnp	###	
F 48	48	1848	"£12,394.00"	"£17,017.00"	xnp	xnp	CP 1126 269	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 49	49	1849	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 50	50	1850	"£13,463.00"	"£13,844.00"	xnp	xnp	CP 2127 215	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 51	51	1851	"£17,964.00"	"£13,622.00"	xnp	"£2,000.00"	CP 1693 38  / CP 2127 215	Debt termed “liabilities incurred” < 1852	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 52	52	1852	"£13,481.00"	"£18,543.00"	xnp	xnp	CP 2127 215	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 53	53	1853	"£17,706.00"	"£17,384.00"	xnp	xnp	CP 2127 215	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 54	54	1854	"£26,327.00"	"£19,376.00"	xnp	xnp	CP 2127 215	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 55	55	1855	"£22,585.00"	"£21,511.00"	xnp	xnp	CP 2441 121	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 56	56	1856	"£22,623.00"	"£26,236.00"	xnp	xnp	CP 2741 131	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 57	57	1857	"£25,120.00"	"£26,469.00"	xnp	xnp	CP 2741 131	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 58	58	1858	"£22,176.00"	"£20,544.00"	xnp	£0.00	CP 2711 4 / CP 2841 13	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 59	59	1859	"£22,982.00"	"£25,778.00"	xnp	xnp	CP 2841 13 / CP 2841 13	“Loan … [for] new bridge” taken up	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 60	60	1860	"£35,716.00"	xnp	xnp	£0.00	CP 147	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 61	61	1861	"£35,757.00"	"£22,724.00"	xnp	£0.00	CP 3165 6	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 62	62	1862	"£27,294.00"	"£32,175.00"	xnp	£0.00	C.2093 / CP 4090 18	"Exc loans raised, spent > 1862"	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 63	63	1863	"£27,898.00"	"£28,642.00"	xnp	"£5,625.00"	C.2093	"Bullion, specie Imp Exp not specified"	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 64	64	1864	"£31,544.00"	"£28,365.00"	xnp	"£21,562.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 65	65	1865	"£26,530.00"	"£35,614.00"	xnp	"£28,239.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 66	66	1866	"£27,334.00"	"£31,094.00"	xnp	"£32,919.00"	C.2093 / CP 3995 11	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 67	67	1867	"£35,720.00"	"£32,644.00"	xnp	"£34,515.00"	C.2093	Debt likely exc loans from HM Gov /CP 4090 18	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 68	68	1868	"£42,416.00"	"£39,720.00"	xnp	"£39,277.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 69	69	1869	"£36,630.00"	"£30,404.00"	xnp	"£34,121.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 70	70	1870	"£32,674.00"	"£26,220.00"	xnp	"£29,591.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 71	71	1871	"£42,881.00"	"£25,454.00"	xnp	"£29,591.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 72	72	1872	"£38,720.00"	"£29,350.00"	xnp	"£22,321.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 73	73	1873	"£51,946.00"	"£34,407.00"	xnp	"£15,591.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 74	74	1874	"£43,723.00"	"£40,063.00"	xnp	"£15,391.00"	C.2093	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 75	75	1875	"£41,906.00"	"£40,839.00"	xnp	"£13,062.00"	C.2093	xnp	"$209,531.00"	"$204,197.00"	xnp	"$65,312.00"	C.6160	"Rev, Exp exc loans raised and repaid"	###	
F 76	76	1876	"£40,231.00"	"£36,615.00"	xnp	"£5,041.00"	C.2093	xnp	"$213,193.00"	"$194,035.00"	xnp	"$26,711.00"	C.6160	xnp	###	
F 77	77	1877	xnp	xnp	xnp	xnp	xnp	xnp	"$220,387.00"	"$211,595.00"	xnp	"$26,711.00"	C.6160	xnp	###	
F 78	78	1878	xnp	xnp	xnp	xnp	xnp	xnp	"$204,836.00"	"$259,314.00"	xnp	"$22,893.00"	C.6160	xnp	###	
F 79	79	1879	xnp	xnp	xnp	xnp	xnp	xnp	"$204,650.00"	"$257,305.00"	xnp	"$5,636.00"	C.6160	xnp	###	
F 80	80	1880	xnp	xnp	xnp	xnp	xnp	xnp	"$219,423.00"	"$312,770.00"	xnp	$0.00	C.6160 / C.3094 39	xnp	###	
F 81	81	1881	xnp	xnp	xnp	xnp	xnp	xnp	"$221,492.00"	"$206,623.00"	xnp	$0.00	C.6160 / C.3388 61	xnp	###	
F 82	82	1882	xnp	xnp	xnp	xnp	xnp	xnp	"$235,411.00"	"$225,847.00"	xnp		C.6160	xnp	###	
F 83	83	1883	xnp	xnp	xnp	xnp	xnp	xnp	"$259,417.00"	"$199,598.00"	xnp	$0.00	C.6160 / C.4193	xnp	###	
F 84	84	1884	xnp	xnp	xnp	xnp	xnp	xnp	"$257,373.00"	"$265,899.00"	xnp		C.6160	xnp	###	
F 85	85	1885	xnp	xnp	xnp	xnp	xnp	xnp	"$261,227.00"	"$316,175.00"	xnp		C.6160 / Cd.307	"1885–87 Loan Exp = $61,162.105263158"	###	
F 86	86	1886	xnp	xnp	xnp	xnp	xnp	xnp	"$271,810.00"	"$312,775.00"	xnp	"$55,749.00"	C.6160 / Cd.307	"1885–87 Loan Exp = $61,162.105263159"	###	
F 87	87	1887	xnp	xnp	xnp	xnp	xnp	xnp	"$280,142.00"	"$294,295.00"	xnp	"$55,749.00"	C.6160 / Cd.307	"1885–87 Loan Exp = $61,162.105263160"	###	
F 88	88	1888	xnp	xnp	xnp	xnp	xnp	xnp	"$381,118.00"	"$364,266.00"	"$62,234.00"	"$146,996.00"	C.6160 / Cd.307	xnp	###	
F 89	89	1889	xnp	xnp	xnp	xnp	xnp	xnp	"$442,537.00"	"$381,162.00"	"$11,212.00"	"$146,996.00"	C.6160 / Cd.307	xnp	###	
F 90	90	1890	xnp	xnp	xnp	xnp	xnp	xnp	"$332,134.00"	"$293,507.00"	"$50,945.00"	"$114,130.00"	Cd.307	xnp	###	
F 91	91	1891	xnp	xnp	xnp	xnp	xnp	xnp	"$478,252.00"	"$412,170.00"	"$53,572.00"	"$154,780.00"	Cd.307	xnp	###	
F 92	92	1892	xnp	xnp	xnp	xnp	xnp	xnp	"$392,197.00"	"$386,391.00"	"$46,403.00"	"$143,974.00"	Cd.307	xnp	###	
F 93	93	1893	xnp	xnp	xnp	xnp	xnp	xnp	"$313,191.00"	"$379,155.00"	"$30,269.00"	"$272,758.00"	Cd.307	xnp	###	
F 94	94	1894	xnp	xnp	xnp	xnp	xnp	xnp	"$174,741.00"	"$206,043.00"	"$10,641.00"	"$158,845.00"	Cd.307	xnp	###	
F 95	95	1895	xnp	xnp	xnp	xnp	xnp	xnp	"$224,398.00"	"$258,540.00"	"$9,589.00"	"$158,845.00"	Cd.307	xnp	###	
F 96	96	1896	xnp	xnp	xnp	xnp	xnp	xnp	"$294,218.00"	"$253,414.00"	$521.00	"$158,845.00"	Cd.307	xnp	###	
F 97	97	1897	xnp	xnp	xnp	xnp	xnp	xnp	"$295,471.00"	"$300,515.00"	"$3,398.00"	"$158,845.00"	Cd.307	xnp	###	
F 98	98	1898	xnp	xnp	xnp	xnp	xnp	xnp	"$258,710.00"	"$283,876.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 99	99	1899	xnp	xnp	xnp	xnp	xnp	xnp	"$235,888.00"	"$247,144.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 100	100	1900	xnp	xnp	xnp	xnp	xnp	xnp	"$272,872.00"	"$231,878.00"	xnp	"$158,995.00"	Cd.7165	"Rev, Exp, Exp Ln > 1900 given for fin yr ended following yr"	###	
F 101	101	1901	xnp	xnp	xnp	xnp	xnp	xnp	"$256,051.00"	"$241,720.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 102	102	1902	xnp	xnp	xnp	xnp	xnp	xnp	"$244,251.00"	"$237,330.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 103	103	1903	xnp	xnp	xnp	xnp	xnp	xnp	"$283,386.00"	"$250,311.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 104	104	1904	xnp	xnp	xnp	xnp	xnp	xnp	"$291,474.00"	"$265,572.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 105	105	1905	xnp	xnp	xnp	xnp	xnp	xnp	"$312,475.00"	"$282,594.00"	xnp	"$158,995.00"	Cd.7165	xnp	###	
F 106	106	1906	xnp	xnp	xnp	xnp	xnp	xnp	"$368,692.00"	"$297,209.00"	"$5,227.00"	"$158,995.00"	Cd.7165	xnp	###	
F 107	107	1907	xnp	xnp	xnp	xnp	xnp	xnp	"$371,818.00"	"$317,921.00"	"$168,218.00"	"$158,995.00"	Cd.7165	xnp	###	
F 108	108	1908	xnp	xnp	xnp	xnp	xnp	xnp	"$339,576.00"	"$316,603.00"	"$187,690.00"	"$158,995.00"	Cd.7165	xnp	###	
F 109	109	1909	xnp	xnp	xnp	xnp	xnp	xnp	"$372,450.00"	"$405,292.00"	"$151,823.00"	"$158,995.00"	Cmd. 2738	xnp	###	
F 110	110	1910	xnp	xnp	xnp	xnp	xnp	xnp	"$432,142.00"	"$461,029.00"	"$49,691.00"	"$158,995.00"	Cmd. 2738	xnp	###	
F 111	111	1911	xnp	xnp	xnp	xnp	xnp	xnp	"$468,851.00"	"$413,773.00"	"$86,890.00"	"$891,354.00"	Cmd. 2738	xnp	###	
F 112	112	1912	xnp	xnp	xnp	xnp	xnp	xnp	"$508,728.00"	"$456,108.00"	"$118,889.00"	"$891,354.00"	Cmd. 2738	xnp	###	
F 113	113	1913	xnp	xnp	xnp	xnp	xnp	xnp	"$539,881.00"	"$485,847.00"	"$87,563.00"	"$891,354.00"	Cmd. 2738	xnp	###	
F 114	114	1914	xnp	xnp	xnp	xnp	xnp	xnp	"$474,271.00"	"$517,553.00"	"$44,134.00"	"$891,354.00"	Cmd. 2738	xnp	###	
F 115	115	1915	xnp	xnp	xnp	xnp	xnp	xnp	"$486,309.00"	"$505,790.00"	"$1,488.00"	"$891,354.00"	Cmd. 2738	xnp	###	
F 116	116	1916	xnp	xnp	xnp	xnp	xnp	xnp	"$602,237.00"	"$577,140.00"	$362.00	"$823,079.00"	Cmd. 2738	xnp	###	
F 117	117	1917	xnp	xnp	xnp	xnp	xnp	xnp	"$636,246.00"	"$635,367.00"	$481.00	"$823,079.00"	Cmd. 2738	xnp	###	
F 118	118	1918	xnp	xnp	xnp	xnp	xnp	xnp	"$678,590.00"	"$631,083.00"	"$2,504.00"	"$823,079.00"	Cmd. 2738	xnp	###	
F 119	119	1919	xnp	xnp	xnp	xnp	xnp	xnp	"$1,002,622.00"	"$923,770.00"	"$1,007.00"	"$823,079.00"	Cmd. 2738	xnp	###	
F 120	120	1920	xnp	xnp	xnp	xnp	xnp	xnp	"$1,063,128.00"	"$873,901.00"	"$39,557.00"	"$823,079.00"	Cmd. 2738	xnp	###	
F 121	121	1921	xnp	xnp	xnp	xnp	xnp	xnp	"$1,039,862.00"	"$1,327,372.00"	"$132,273.00"	"$625,997.00"	Cmd. 2738	xnp	###	
F 122	122	1922	xnp	xnp	xnp	xnp	xnp	xnp	"$1,070,273.00"	"$1,033,944.00"	"$197,311.00"	"$793,099.00"	Cmd. 3434	xnp	###	
F 123	123	1923	xnp	xnp	xnp	xnp	xnp	xnp	"$1,028,520.00"	"$1,132,084.00"	"$262,413.00"	"$701,645.00"	Cmd. 3434	xnp	###	
F 124	124	1924	xnp	xnp	xnp	xnp	xnp	xnp	"$883,453.00"	"$866,545.00"	"$127,426.00"	"$701,645.00"	Cmd. 3434	xnp	###	
F 125	125	1925	xnp	xnp	xnp	xnp	xnp	xnp	"$937,382.00"	"$913,073.00"	"$35,519.00"	"$701,645.00"	Cmd. 3434	xnp	###	
F 126	126	1926	xnp	xnp	xnp	xnp	xnp	xnp	"$1,050,426.00"	"$978,976.00"	"$66,933.00"	"$701,645.00"	Cmd. 3434	xnp	###	
F 127	127	1927	xnp	xnp	xnp	xnp	xnp	xnp	"$1,005,057.00"	"$1,046,334.00"	"$65,326.00"	"$701,645.00"	Cmd. 3434	xnp	###	
F 128	128	1928	xnp	xnp	xnp	xnp	xnp	xnp	"$979,530.00"	"$984,107.00"	"$32,041.00"	"$1,661,538.00"	Cmd. 5298	xnp	###	
F 129	129	1929	xnp	xnp	xnp	xnp	xnp	xnp	"$974,952.00"	"$961,221.00"	"$4,577.00"	"$1,757,661.00"	Cmd. 5298	xnp	###	
F 130	130	1930	xnp	xnp	xnp	xnp	xnp	xnp	"$1,093,961.00"	"$1,020,725.00"	"$4,577.00"	"$1,757,661.00"	Cmd. 5298	xnp	###	
F 131	131	1931	xnp	xnp	xnp	xnp	xnp	xnp	"$823,903.00"	"$974,952.00"	"$9,154.00"	"$1,757,661.00"	Cmd. 5298	xnp	###	
F 132	132	1932	xnp	xnp	xnp	xnp	xnp	xnp	"$842,212.00"	"$883,408.00"	"$567,578.00"	"$2,444,247.00"	Cmd. 5298	xnp	###	
F 133	133	1933	xnp	xnp	xnp	xnp	xnp	xnp	"$993,261.00"	"$901,716.00"	"$425,683.00"	"$2,540,369.00"	Cmd. 5298	xnp	###	
F 134	134	1934	xnp	xnp	xnp	xnp	xnp	xnp	"$590,464.00"	"$768,976.00"	"$32,041.00"	"$2,810,426.00"	Cmd. 5298	"Rev, Exp, Exp Ln, Debt exc last Q of fin yr"	###	
F 135	135	1935	xnp	xnp	xnp	xnp	xnp	xnp	"$1,277,050.00"	"$1,272,473.00"		"$2,920,280.00"	Cmd. 5298	xnp	###	
F 136	136	1936	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 137	137	1937	xnp	xnp	xnp	xnp	xnp	xnp	"$1,551,160.00"	"$1,531,400.00"	xnp	xnp	Cmd. 7167	All figs for calendar years	###	
F 138	138	1938	xnp	xnp	xnp	xnp	xnp	xnp	"$1,740,840.00"	"$1,872,870.00"	xnp	"$3,080,198.00"	Cmd. 7167 / Cmd. 6607	"Rev, Exp inc Exp Ln"	###	
F 139	139	1939	xnp	xnp	xnp	xnp	xnp	xnp	"$1,966,860.00"	"$1,966,860.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 140	140	1940	xnp	xnp	xnp	xnp	xnp	xnp	"$1,757,080.00"	"$1,684,540.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 141	141	1941	xnp	xnp	xnp	xnp	xnp	xnp	"$1,575,730.00"	"$1,523,340.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 142	142	1942	xnp	xnp	xnp	xnp	xnp	xnp	"$1,648,270.00"	"$1,636,180.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 143	143	1943	xnp	xnp	xnp	xnp	xnp	xnp	"$1,877,980.00"	"$1,837,680.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 144	144	1944	xnp	xnp	xnp	xnp	xnp	xnp	"$2,510,690.00"	"$2,462,330.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 145	145	1945	xnp	xnp	xnp	xnp	xnp	xnp	"$2,506,660.00"	"$2,530,840.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 146	146	1946	xnp	xnp	xnp	xnp	xnp	xnp	"$2,498,600.00"	"$2,635,620.00"	xnp	xnp	Cmd. 7167	xnp	###	
F 147	147	1947	xnp	xnp	xnp	xnp	xnp	xnp	"$2,505,798.00"	"$2,909,985.00"	xnp	xnp	Col Rep 1949	All figs for calendar years	###	
F 148	148	1948	xnp	xnp	xnp	xnp	xnp	xnp	"$2,579,713.00"	"$3,394,916.00"	xnp	xnp	Col Rep 1949	xnp	###	
F 149	149	1949	xnp	xnp	xnp	xnp	xnp	xnp	"$2,387,242.00"	"$3,847,374.00"	xnp	"$1,160,503.00"	Col Rep 1949	xnp	###	
F 150	150	1950	xnp	xnp	xnp	xnp	xnp	xnp	"$5,360,473.00"	"$5,415,752.00"	xnp	xnp	Col Rep 1952	xnp	###	
F 151	151	1951	xnp	xnp	xnp	xnp	xnp	xnp	"$4,883,952.00"	"$4,441,305.00"	xnp	xnp	Col Rep 1952	xnp	###	
F 152	152	1952	xnp	xnp	xnp	xnp	xnp	xnp	"$4,921,202.00"	"$4,907,330.00"	xnp	"$1,489,718.00"	Col Rep 1952	xnp	###	
F 153	153	1953	xnp	xnp	xnp	xnp	xnp	xnp	"$5,768,045.00"	"$5,528,355.00"	xnp	"$1,917,423.00"	Col Rep 1954	xnp	###	
F 154	154	1954	xnp	xnp	xnp	xnp	xnp	xnp	"$5,330,232.00"	"$5,339,679.00"	xnp	"$2,121,512.00"	Col Rep 1954	xnp	###	
F 155	155	1955	xnp	xnp	xnp	xnp	xnp	xnp	"$5,393,791.00"	"$5,694,732.00"	xnp	xnp	Col Rep 1956	xnp	###	
F 156	156	1956	xnp	xnp	xnp	xnp	xnp	xnp	"$6,726,936.00"	"$6,702,208.00"	xnp	"$3,071,849.00"	Col Rep 1956	xnp	###	
F 157	157	1957	xnp	xnp	xnp	xnp	xnp	xnp	"$8,691,319.00"	"$8,002,687.00"	xnp	xnp	Col Rep 1958	xnp	###	
F 158	158	1958	xnp	xnp	xnp	xnp	xnp	xnp	"$8,776,448.00"	"$9,262,267.00"	xnp	"$4,177,868.00"	Col Rep 1958	xnp	###	
F 159	159	1959	xnp	xnp	xnp	xnp	xnp	xnp	"$10,372,232.00"	"$10,401,434.00"	xnp	xnp	Col Rep 1959-61	xnp	###	
F 160	160	1960	xnp	xnp	xnp	xnp	xnp	xnp	"$8,491,468.00"	"$9,365,721.00"	xnp	xnp	Col Rep 1959-61	xnp	###	
F 161	161	1961	xnp	xnp	xnp	xnp	xnp	xnp	"$10,491,393.00"	"$9,316,775.00"	xnp	"$4,617,755.00"	Col Rep 1959-61	xnp	###	
F 162	162	1962	xnp	xnp	xnp	xnp	xnp	xnp	"$12,247,205.00"	"$11,958,069.00"	xnp	xnp	Col Rep 1962-63	xnp	###	
F 163	163	1963	xnp	xnp	xnp	xnp	xnp	xnp	"$9,676,856.00"	"$17,219,056.00"	xnp	"$4,519,847.00"	Col Rep 1962-63	xnp	###	
F 164	164	1964	xnp	xnp	xnp	xnp	xnp	xnp	"$14,854,882.00"	"$12,676,880.00"	xnp	xnp	Col Rep 1964-65	xnp	###	
F 165	165	1965	xnp	xnp	xnp	xnp	xnp	xnp	"$13,507,261.00"	"$13,507,637.00"	xnp	"$6,585,272.00"	Col Rep 1964-65	xnp	###	
F 166	166	1966	xnp	xnp	xnp	xnp	xnp	xnp	"$13,920,268.00"	"$15,661,783.00"	xnp	xnp	Col Rep 1966-67	xnp	###	
F 167	167	1967	xnp	xnp	xnp	xnp	xnp	xnp	"$16,918,861.00"	"$15,480,044.00"	xnp	"$7,513,862.00"	Col Rep 1966-67	xnp	###	
F 168	168	1968	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 169	169	1969	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	
F 170	170	1970	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	xnp	###	